,id,alias,name,is_closed,review_cou,rating,price,categories,latitude,longitude,address,city,zipcode,state,country,index_right,NTACode,NTAName,Households,0-25k,25k-50k,50k-75k,75k-100k,100k-125k,125k-150k,> 150k,MeanLifeExp
4719,lNVGCxjs0_FZz4J81ds71Q,fu-mun-lou-brooklyn,Fu Mun Lou,0,12,3.5,$,chinese,40.638573,-74.005989,5405 8th Ave,Brooklyn,11220,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4722,d6SRf4jYONTzSdKc-O8PCw,c-and-l-of-east-ocean-restaurant-brooklyn,C & L of East Ocean Restaurant,0,4,4.5,MISSING,chinese,40.639457,-74.005809,5304 8th Ave,Brooklyn,11220,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4742,kbUZnWtro1h8BuPcSOd74g,good-harvest-brooklyn-2,Good Harvest,0,162,4.0,$$$,chinese|hotpot,40.63142239,-74.00822862,6324 Fort Hamilton Pkwy,Brooklyn,11219,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4745,9MIkAs75TQzdwljVkUoZEg,rakuzen-ayce-sushi-brooklyn,Rakuzen AYCE Sushi,0,179,3.5,$$,sushi|buffets|japanese,40.63112,-74.00903000000002,6408 Fort Hamilton Pkwy,Brooklyn,11219,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4748,WThqnTprg2txsVBt7D0Tkg,affable-eatery-brooklyn,Affable Eatery,0,172,3.0,$$,dimsum,40.63088052,-74.01000159,912 65th St,Brooklyn,11219,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4750,BV5Uvivsv_8_wCLK-S3eLw,xin-fa-bakery-brooklyn,Xin Fa Bakery,0,181,4.0,$,bakeries|chinese,40.63723,-74.00738,5617 8th Ave,Brooklyn,11220,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4754,q4nXkBAk4zXtFkIIO231sQ,city-cafe-風成-brooklyn,City Cafe 風成,0,83,3.0,$,cantonese|hkcafe,40.63749,-74.00711,5603 8th Ave,Brooklyn,11220,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4761,pok45lXRIUBfvNxqd0-gjA,mr-q-bbq-grill-brooklyn-6,Mr Q BBQ Grill,0,32,3.0,$,chinese|hotdogs|bbq,40.63755,-74.00707,806 56th St,Brooklyn,11220,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4762,DyflzWDsMKCXyFZibO-6fw,wang-chunju-seafood-restaurant-brooklyn,Wang Chunju Seafood Restaurant,0,6,4.0,$$,chinese|seafood,40.63746,-74.0073,5609 8th Ave,Brooklyn,11220,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4766,1IBObLkiCXaIWGezp6cohQ,zheng-yuan-bao-gourmet-new-york,Zheng Yuan Bao Gourmet,0,1,4.0,$,chinese,40.63708261,-74.00752321,805 57th St,New York,11220,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
4768,T8G7Mlp16ZFcfPMOV2HcnQ,hong-sheng-market-brooklyn,Hong Sheng Market,0,2,2.5,$,chinese,40.63815200000001,-74.007142,5514 8th Ave,Brooklyn,11220,NY,US,89,BK34,Sunset Park East,19625,0.3005859872611465,0.27036942675159237,0.1707515923566879,0.11923566878980892,0.057121019108280255,0.028738853503184714,0.05319745222929936,80.99333333333333
1391,m0fvt59Gf-m-TABjyM4YGw,brooklyn-bay-seafood-brooklyn,Brooklyn Bay Seafood,0,19,4.0,MISSING,seafood|burgers,40.63416536,-74.02649098,7026 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1392,nZ0Y8ngCxpY3xlz4f4pNTQ,brooklyn-beet-company-brooklyn,Brooklyn Beet Company,0,423,4.5,$$,modern_european,40.6333416,-74.02687409999999,7205 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1393,MKMx5TAmzXfjgLdXgu6FVQ,south-brooklyn-foundry-brooklyn,South Brooklyn Foundry,0,243,4.5,$$,newamerican|breakfast_brunch|burgers,40.63539,-74.02601999999997,6909 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1394,sGIlOSvwW_x8-in8QmRwXA,little-forno-brooklyn,Little Forno,0,101,4.5,$$,italian|newamerican,40.63586215,-74.02665598,276 Bay Ridge Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1395,tP6eRRi60J6QVqDqQIU6KA,player-one-brooklyn,Player One,0,10,4.5,MISSING,tabletopgames|tradamerican|bubbletea,40.63372,-74.02654,7115 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1396,xPmCy25F1-uq-1vAP_1TBQ,piccante-brooklyn,Piccante,0,157,4.5,$$,italian,40.63319,-74.02741999999998,7214-A 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1397,qoBcWhGwlcUsKIQ2nB22vA,lombardos-of-bay-ridge-brooklyn-2,Lombardo's of Bay Ridge,0,108,5.0,$$,pizza,40.634741,-74.0284259,279 71st St,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1398,Qc6q_gl2p00vz4_aVJmsKQ,iraqi-house-restaurant-brooklyn,Iraqi House Restaurant,0,12,4.5,MISSING,mideastern,40.63311,-74.02696,7215 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1399,9wRlyAndMwK0n1SlzywRjQ,the-family-store-brooklyn-3,The Family Store,0,163,4.5,$$,mediterranean|tradamerican|vegan,40.63544,-74.02600000000002,6905 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1400,OEq7bxXewS6l3gBGU5KAuw,pier-69-market-brooklyn-3,Pier 69 Market,0,74,4.5,$,juicebars|breakfast_brunch|newamerican,40.638522,-74.0353241,10 Bay Ridge Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1401,g3FOPlO-Gp0J4HfjurW74Q,gourmet-kitchen-brooklyn-3,Gourmet Kitchen,0,162,4.5,$$,breakfast_brunch|wine_bars|latin,40.63581,-74.02566999999998,6819 3rd Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1402,ZQHZAvw1jvNznbo1wFb_4w,bay-thai-brooklyn-4,Bay Thai,0,123,4.0,$$,thai,40.63688,-74.02526,6735 3rd Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1403,AbDiDY7kYDSldaKbGpoSlg,the-brooklyn-firefly-brooklyn,The Brooklyn Firefly,0,210,4.0,$$,pizza|jazzandblues|bars,40.63468,-74.02631,7003 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1404,njV8tFM7PivgDhWng_Lb6g,las-margaritas-brooklyn-2,Las Margaritas,0,209,4.0,$$,mexican,40.6333399,-74.02719,7206 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1405,Z5JY0Wq4dctTdlFQxPVECg,shangri-la-bay-ridge,Shangri-La,0,167,4.0,$$,asianfusion|kosher|vegan,40.6321,-74.0277,7400 3rd Ave,Bay Ridge,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1406,tx-BDr8CU-GL9BKmp5r3TQ,the-burger-bistro-brooklyn,The Burger Bistro,0,732,4.0,$$,burgers|newamerican,40.633028,-74.02685799999998,7217 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1407,yFnvBuOaMVy6_HqCnUl1Tg,tairyo-japanese-fusion-brooklyn,Tairyo Japanese Fusion,0,52,4.5,$$,japanese,40.63186,-74.0274699,7407 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1408,Y6FMtiM2Q3CwcuxI0E4USQ,blue-agave-brooklyn-2,Blue Agave,0,228,4.0,$$,mexican|latin|breakfast_brunch,40.6330902,-74.0268565,7215-B 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1409,O6MBQDFMkUqGM1ge05H4EQ,anthonys-butcher-and-deli-brooklyn,Anthony's Butcher & Deli,0,49,5.0,$$,butcher|delis,40.632309,-74.0277176,7324 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1410,pI78DbJhEUF1tFXN7_tZkw,juicy-chicken-brooklyn,Juicy Chicken,0,2,3.5,MISSING,chickenshop|tradamerican,40.63422408,-74.026436,7021 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1411,k1XZsff99d2JyX_jLwCaAA,taj-mahal-indian-restaurant-brooklyn-3,Taj Mahal Indian Restaurant,0,331,4.0,$$,indpak|halal,40.63234,-74.02709,7315 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1412,dMkkuQLM4Kqz-v-mWnnNjg,tortas-morelos-brooklyn,Tortas Morelos,0,17,4.5,MISSING,mexican|sandwiches|coffee,40.63588,-74.02616,271 Bay Ridge Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1413,mY_dEQM9poopjV0y4Hvnww,coszcal-de-allende-brooklyn,Coszcal De Allende,0,127,4.0,$$,mexican|cocktailbars|breakfast_brunch,40.63617,-74.0262,6824 3rd Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1414,CFeC-U0wF_NM9qIYWZhQbA,take-away-and-cafe-brooklyn,Take Away & Cafe,0,78,4.0,$,tradamerican,40.6348,-74.02676,7006 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1415,HmdGSeQbK2vI3Vp7xfcIrg,catrinas-mexican-grill-brooklyn,Catrinas Mexican Grill,0,104,3.5,$$,tex-mex|mexican|bars,40.63248,-74.02767,7316 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1416,FER-iaOyA8JFH-DL5vaKIQ,vesuvio-brooklyn-2,Vesuvio,0,322,3.5,$$,pizza|italian|bars,40.632565,-74.027047,7305 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1417,gdxYAQadrPygCm552ElWVw,baidar-cafe-brooklyn,Baidar Cafe,0,28,4.0,$$,hookah_bars|mediterranean|cafes,40.63645,-74.02593,6810 3rd Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1418,xvqG8x-EMcUysuOzY7RsPg,glow-thai-brooklyn,Glow Thai,0,255,3.5,$$,thai|cocktailbars,40.63394,-74.02660999999998,7107 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1419,ghzJoyW2FcEzWoXCMx95zQ,crepe-factory-brooklyn,Crepe Factory,0,76,4.0,$,desserts|coffee|creperies,40.63266997,-74.02763005,7306 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1420,_QN5WSQrnMymoL4xcGpdBA,anopoli-ice-cream-parlor-and-family-restaurant-brooklyn,Anopoli Ice Cream Parlor and Family Restaurant,0,161,3.5,$,icecream|tradamerican|greek,40.63527433,-74.02636819,6920 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1421,laAtV23InUK3xDoQTjfcWQ,arthur-treachers-brooklyn,Arthur Treacher's,0,3,4.5,MISSING,fishnchips,40.6358109,-74.0256729,6819 3rd Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1422,NiosoLeT66--O2BOUlI_GA,bay-sushi-brooklyn,Bay Sushi,0,74,4.0,$$,sushi|japanese,40.638618,-74.034637,29 Bay Ridge Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1423,u6Yrkowq8k5zBpClvjX2FA,happy-garden-chinese-restaurant-brooklyn-3,Happy Garden Chinese Restaurant,0,38,4.0,$,chinese,40.63314,-74.02678,7211 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1424,1_LlUsiW1Pr01MEgv1dWvw,rockys-and-nickys-pizzeria-brooklyn,Rocky's & Nicky's Pizzeria,0,34,3.5,$,pizza,40.63759,-74.03135999999998,6824 Colonial Rd,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1425,CgT68si7LReu2px9B_poUA,mi-tierra-bar-and-restaurant-brooklyn,Mi Tierra Bar & Restaurant,0,4,4.5,MISSING,sportsbars|colombian,40.63339996,-74.02716,7204 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1426,EpOlNmiPaCY-ss_DjEByew,grandmas-original-pizza-brooklyn,Grandma's Original Pizza,0,130,4.0,$,pizza,40.63536,-74.026496,6918 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1427,3jhFctjqpUyQqsNSZmHF-g,gyro-king-brooklyn-5,Gyro King,0,11,3.5,MISSING,falafel|halal|kebab,40.63194,-74.02776999999998,7408 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1428,2RJJwCKJEUZnC4xBu68TSQ,don-mario-rotisserie-chicken-brooklyn,Don Mario Rotisserie Chicken,0,51,3.5,$$,chickenshop|latin,40.63281,-74.02757,7302 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1429,bvU8isunruqpq4LPbJ67nA,bayridge-sushi-brooklyn,Bayridge Sushi,0,204,3.5,$$,sushi|japanese|buffets,40.635466,-74.026454,6914 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1430,ovg1xH8QrdToQzzZ_3OFVw,natures-grill-bay-ridge-brooklyn-2,Nature's Grill- Bay Ridge,0,238,3.0,$$,juicebars|tradamerican,40.6315968,-74.0274606,7417 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1431,bEadv-XnsYa5IaBD_VcHfA,salty-dog-bar-and-restaurant-brooklyn,Salty Dog Bar and Restaurant,0,250,3.5,$$,sportsbars|pubs|tradamerican,40.631083,-74.027611,7509 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1432,j8_-krHoD9jGcQ2HKEdpQA,ichigo-sushi-restaurant-brooklyn,Ichigo Sushi Restaurant,0,84,4.0,$$,sushi,40.63232207,-74.02746412,7308 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1433,LxrZeYaf_X-mMmrL5ot7Lg,bella-roma-brooklyn,Bella Roma,0,16,4.0,$$,italian|pizza,40.63445,-74.02674,7022 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1434,MTsQhJ3BIBLb2C89ehqEcA,felfla-cafe-brooklyn,Felfla Cafe,0,4,4.5,$,cafes|mideastern,40.63560870000001,-74.0263824,6906 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1435,bsFFUpahBT_rAKhvkdnOpA,fuel-grill-and-juice-bar-brooklyn-4,Fuel Grill & Juice Bar,0,99,3.5,$$,juicebars|sandwiches|wraps,40.634854,-74.026738,7004 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1436,A8vf93wUTgJsextXMsDKQA,cali-tajadas-bay-ridge-2,Cali Tajadas,0,18,3.0,$$,colombian|bakeries|breakfast_brunch,40.636237,-74.027235,241 Bay Ridge Ave,Bay Ridge,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1437,q10nv00HN13cqaFDfj-RvQ,panda-chinese-restaurant-brooklyn,Panda Chinese Restaurant,0,23,3.5,$,chinese,40.634536,-74.026863,7018 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1438,L5ZsbTGT1G52p11pNf0EXg,mandato-mexican-restaurant-brooklyn,Mandato Mexican Restaurant,0,64,3.5,$,mexican,40.63312,-74.02744,7218 3rd Ave,Brooklyn,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1439,9aRUixGqy9wr581lF2rKMA,fu-lai-kitchen-brooklyn,Fu Lai Kitchen,0,14,3.5,$,chinese,40.63595,-74.0256,6815 3rd Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1440,7DOgevJnErkLNh4dWVh2zw,hot-bagel-and-deli-bay-ridge,Hot Bagel and Deli,0,7,4.0,$,delis|bagels,40.6342812,-74.0262985,7017 3rd Ave,Bay Ridge,11209,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
1441,XMXaW7togLPYS9JlFihUvA,one-stop-deli-market-brooklyn,One Stop Deli-Market,0,1,5.0,MISSING,grocery|delis,40.63664,-74.0292599,188 Bay Ridge Ave,Brooklyn,11220,NY,US,122,BK31,Bay Ridge,33320,0.19774909963985593,0.18910564225690277,0.16236494597839135,0.11365546218487395,0.0914765906362545,0.075,0.1706482593037215,81.1111111111111
